O:
[[ 7 10  2]
 [ 1  1  1]]
A:
[[2 1 0]
 [0 1 2]]
al: 0.0001
max_iter: 90000
t: 5000 ts: 100000
[ 0.13598261  0.34957464] , [ 0.6   0.27  0.13] , -8.51495061192e-17 , 2.16741901988e-06
[ 0.26317666  0.9171115 ] , [ 0.6   0.28  0.12] , 7.4629956515e-18 , 2.69592394296e-05
[ 0.13188859  0.91353792] , [ 0.6   0.29  0.11] , -2.65118800446e-17 , 0.000185119790224
[ 0.27438252  0.96556995] , [ 0.6  0.3  0.1] , 0.000770082339225 , 0.0010370163579
[ 0.04201456  0.55747472] , [ 0.6   0.31  0.09] , 0.00360163429021 , 0.00364782161824
[ 0.11612683  0.32429874] , [ 0.6   0.32  0.08] , 0.00834632891503 , 0.00834892830725
[ 0.57883858  0.19493879] , [ 0.6   0.33  0.07] , 0.0148724975665 , 0.0148725041744
[ 0.92088525  0.50107779] , [ 0.6   0.34  0.06] , 0.0230818850506 , 0.0230818854784
[ 0.17040573  0.93421838] , [ 0.6   0.35  0.05] , 0.0329005017196 , 0.0329005040301
[ 0.69113049  0.07780969] , [ 0.6   0.36  0.04] , 0.0442728403837 , 0.0442728403839
[ 0.36447251  0.06537718] , [ 0.6   0.37  0.03] , 0.0571580799257 , 0.0571580799258
[ 0.20765873  0.24027299] , [ 0.6   0.38  0.02] , 0.0715275367214 , 0.0715275367215
[ 0.91692905  0.64802982] , [ 0.6   0.39  0.01] , 0.0873629445863 , 0.0873629445863
[ 0.86735055  0.51523229] , [ 0.61  0.01  0.38] , 1.32930237919e-17 , 2.71739971666e-18
[ 0.70485324  0.31679604] , [ 0.61  0.02  0.37] , 2.64381057275e-17 , -8.89839386273e-18
[ 0.88060864  0.8253814 ] , [ 0.61  0.03  0.36] , -2.7338002871e-17 , 4.58431928583e-17
[ 0.06384241  0.8309464 ] , [ 0.61  0.04  0.35] , 1.98189786069e-17 , -5.6113718755e-19
[ 0.36880507  0.92876117] , [ 0.61  0.05  0.34] , 6.90473832154e-17 , 5.96391970605e-17
[ 0.3828443   0.23186079] , [ 0.61  0.06  0.33] , 0.0 , 6.75932711703e-17
[ 0.58204612  0.85135969] , [ 0.61  0.07  0.32] , 1.28643619627e-17 , 4.1614236972e-17
[ 0.86795537  0.37544447] , [ 0.61  0.08  0.31] , -5.80627366602e-18 , 1.92437970159e-15
[ 0.39359758  0.65547388] , [ 0.61  0.09  0.3 ] , 2.28917122199e-17 , 8.14742233059e-18
[ 0.74299905  0.97869215] , [ 0.61  0.1   0.29] , 1.66768463862e-17 , 1.57840358821e-18
[ 0.97880049  0.23708378] , [ 0.61  0.11  0.28] , -8.06159743806e-18 , 7.54637392599e-14
[ 0.52872501  0.77388165] , [ 0.61  0.12  0.27] , 5.45373683398e-18 , 3.79581990003e-16
[ 0.16144334  0.14793766] , [ 0.61  0.13  0.26] , 7.35380158334e-17 , 2.08853178908e-14
[ 0.63190748  0.78591151] , [ 0.61  0.14  0.25] , 2.32092027283e-17 , 6.51149282986e-16
[ 0.49861758  0.60128758] , [ 0.61  0.15  0.24] , 1.48982179101e-17 , 5.3409306543e-16
[ 0.02226306  0.47164386] , [ 0.61  0.16  0.23] , -1.96946755377e-17 , 3.29207785072e-13
[ 0.68213361  0.52372052] , [ 0.61  0.17  0.22] , -3.46414375991e-18 , 1.74815903654e-12
[ 0.72056228  0.35945279] , [ 0.61  0.18  0.21] , -8.02917506173e-17 , 2.39175063266e-11
[ 0.14169597  0.52440872] , [ 0.61  0.19  0.2 ] , 1.02867607697e-17 , 2.26298738033e-11
[ 0.02117426  0.32364492] , [ 0.61  0.2   0.19] , 8.04317004499e-19 , 3.40999066389e-11
[ 0.04706294  0.72629951] , [ 0.61  0.21  0.18] , 1.69256214702e-17 , 7.96086133629e-10
[ 0.27695102  0.86305523] , [ 0.61  0.22  0.17] , 7.63969679655e-18 , 3.5093549808e-09
[ 0.88392838  0.94426956] , [ 0.61  0.23  0.16] , 1.20687578306e-17 , 4.32334788817e-09
[ 0.20583706  0.16786846] , [ 0.61  0.24  0.15] , 9.65159766339e-18 , 3.53603594174e-09
[ 0.5517584   0.31803848] , [ 0.61  0.25  0.14] , -1.21083110755e-17 , 1.67652470332e-09
[ 0.33374607  0.19296197] , [ 0.61  0.26  0.13] , 2.65095509267e-17 , 2.05218612375e-07
[ 0.42036101  0.36110468] , [ 0.61  0.27  0.12] , -4.1530271323e-17 , 4.89626480654e-06
[ 0.87223446  0.84314502] , [ 0.61  0.28  0.11] , 2.90298929961e-17 , 6.23802847767e-05
[ 0.90812726  0.66457568] , [ 0.61  0.29  0.1 ] , 0.000236258177128 , 0.000447078923058
[ 0.61050893  0.92246632] , [ 0.61  0.3   0.09] , 0.00230719093854 , 0.00240684535778
[ 0.15393892  0.16584009] , [ 0.61  0.31  0.08] , 0.00635208095792 , 0.00635637697639
[ 0.49825273  0.40515925] , [ 0.61  0.32  0.07] , 0.0122232596322 , 0.0122234991553
[ 0.3787482   0.15847055] , [ 0.61  0.33  0.06] , 0.0198112612069 , 0.0198112649705
[ 0.3490719   0.06787703] , [ 0.61  0.34  0.05] , 0.029033815271 , 0.029033815357
[ 0.38320051  0.82014176] , [ 0.61  0.35  0.04] , 0.0398290145732 , 0.0398290148665
[ 0.91886558  0.87096309] , [ 0.61  0.36  0.03] , 0.0521508848471 , 0.0521508848527
[ 0.36920485  0.87181274] , [ 0.61  0.37  0.02] , 0.0659664302374 , 0.0659664302393
[ 0.34547137  0.64946813] , [ 0.61  0.38  0.01] , 0.0812536386617 , 0.0812536386617
[ 0.30130233  0.24486255] , [ 0.62  0.01  0.37] , 2.98092497996e-17 , 4.14840547799e-17
[ 0.20151535  0.7654349 ] , [ 0.62  0.02  0.36] , 3.75402251977e-17 , -2.49016096998e-17
[ 0.10052977  0.90772421] , [ 0.62  0.03  0.35] , 7.72800722981e-18 , 2.62425134086e-18
[ 0.3148129   0.89001964] , [ 0.62  0.04  0.34] , -2.28019910365e-17 , 2.04190954633e-17
[ 0.22310239  0.41152199] , [ 0.62  0.05  0.33] , 1.38507832112e-17 , -3.33761469286e-18
[ 0.8317908  0.3558211] , [ 0.62  0.06  0.32] , 2.33516782527e-17 , 4.87838950026e-16
[ 0.30716006  0.21258244] , [ 0.62  0.07  0.31] , 1.53286048793e-17 , 1.89824614878e-16
[ 0.59056768  0.32597258] , [ 0.62  0.08  0.3 ] , -1.9786713709e-17 , 1.47445697005e-15
[ 0.26200153  0.74451234] , [ 0.62  0.09  0.29] , -1.48581000249e-17 , 2.6836539698e-16
[ 0.422789    0.69053895] , [ 0.62  0.1   0.28] , -8.80511830233e-18 , 7.86859585027e-18
[ 0.3922163   0.80122293] , [ 0.62  0.11  0.27] , 2.41256795671e-17 , 2.51532661489e-15
[ 0.02759768  0.35187928] , [ 0.62  0.12  0.26] , -2.52260683605e-17 , 4.61894057753e-19
[ 0.74308366  0.37957421] , [ 0.62  0.13  0.25] , 8.70841277277e-18 , 3.09922565498e-13
[ 0.64384385  0.57212323] , [ 0.62  0.14  0.24] , 1.38078694214e-17 , 1.01279637676e-13
[ 0.8489231   0.96502173] , [ 0.62  0.15  0.23] , -1.04601308873e-17 , 1.46881552316e-14
[ 0.07395614  0.40706448] , [ 0.62  0.16  0.22] , 1.85432201997e-17 , 3.56151008552e-13
[ 0.79166643  0.1245708 ] , [ 0.62  0.17  0.21] , 4.20431659091e-17 , 6.68414084614e-11
[ 0.81071087  0.25536943] , [ 0.62  0.18  0.2 ] , -2.31282018875e-17 , 1.3585210322e-10
[ 0.84951044  0.34338027] , [ 0.62  0.19  0.19] , -1.05354338406e-17 , 3.17561178743e-10
[ 0.1882704   0.99836369] , [ 0.62  0.2   0.18] , 2.57328019408e-17 , 7.23492037269e-10
[ 0.66372529  0.75574508] , [ 0.62  0.21  0.17] , 2.23770522299e-17 , 4.19157862271e-10
[ 0.36128705  0.0934332 ] , [ 0.62  0.22  0.16] , -3.26077542117e-17 , 1.47968152585e-09
[ 0.39715259  0.21082427] , [ 0.62  0.23  0.15] , 7.2606917204e-17 , 1.6067494366e-10
[ 0.55204765  0.67791779] , [ 0.62  0.24  0.14] , -1.33293585077e-17 , 8.21650031884e-08
[ 0.85692703  0.31730497] , [ 0.62  0.25  0.13] , 1.77018146651e-17 , 6.63813181676e-07
[ 0.51171517  0.21774881] , [ 0.62  0.26  0.12] , -3.19666871528e-17 , 1.54013289726e-07
[ 0.14237942  0.88909204] , [ 0.62  0.27  0.11] , 2.61426647729e-17 , 4.3938291329e-05
[ 0.74225085  0.66052229] , [ 0.62  0.28  0.1 ] , 7.93217627964e-06 , 0.000224609095436
[ 0.37564108  0.91337201] , [ 0.62  0.29  0.09] , 0.00128977950447 , 0.00148470731287
[ 0.10622212  0.32548419] , [ 0.62  0.3   0.08] , 0.00461427947161 , 0.00463282709039
[ 0.14021194  0.95252102] , [ 0.62  0.31  0.07] , 0.00981518110849 , 0.0098183589666
[ 0.60590779  0.05452289] , [ 0.62  0.32  0.06] , 0.0167702941907 , 0.0167702941935
[ 0.50719269  0.38675797] , [ 0.62  0.33  0.05] , 0.025388123436 , 0.025388125103
[ 0.05889277  0.46037046] , [ 0.62  0.34  0.04] , 0.0355997473679 , 0.0355997478338
[ 0.989792    0.85405222] , [ 0.62  0.35  0.03] , 0.0473536280474 , 0.0473536280573
[ 0.17475814  0.9900954 ] , [ 0.62  0.36  0.02] , 0.0606121798062 , 0.0606121798138
[ 0.66306185  0.63402652] , [ 0.62  0.37  0.01] , 0.0753494586484 , 0.0753494586484
[ 0.81335959  0.01705504] , [ 0.63  0.01  0.36] , -1.82956443866e-17 , -2.94861893481e-19
[ 0.46777552  0.95207403] , [ 0.63  0.02  0.35] , 2.35602046912e-17 , 8.16623336445e-18
[ 0.57338342  0.14818176] , [ 0.63  0.03  0.34] , 1.22305966833e-17 , 4.56976051931e-17
[ 0.49084486  0.1985758 ] , [ 0.63  0.04  0.33] , 6.77456309831e-18 , 3.60321845586e-17
[ 0.08584911  0.27621401] , [ 0.63  0.05  0.32] , 1.54293204246e-17 , 5.72030286385e-17
[ 0.97483173  0.13973883] , [ 0.63  0.06  0.31] , 2.4437726416e-17 , 1.80856924451e-15
[ 0.68852794  0.54254024] , [ 0.63  0.07  0.3 ] , 2.77555756156e-17 , 6.11278821256e-16
[ 0.08312234  0.9809475 ] , [ 0.63  0.08  0.29] , 2.55688619159e-17 , 1.03552807661e-15
[ 0.13397957  0.62901214] , [ 0.63  0.09  0.28] , 8.69644970974e-18 , 4.46933918718e-16
[ 0.56838665  0.5740965 ] , [ 0.63  0.1   0.27] , 2.10457732493e-17 , 3.05421125564e-15
[ 0.94759561  0.76486511] , [ 0.63  0.11  0.26] , -1.02110397973e-17 , 3.31937514378e-14
[ 0.59359009  0.29154475] , [ 0.63  0.12  0.25] , -2.34193081237e-31 , 1.57853707303e-13
[ 0.42726986  0.14618686] , [ 0.63  0.13  0.24] , 2.5084766892e-17 , 3.62359994117e-13
[ 0.04138209  0.34170239] , [ 0.63  0.14  0.23] , -2.26566910229e-17 , 9.91765848075e-15
[ 0.34265094  0.84097402] , [ 0.63  0.15  0.22] , 1.7762077128e-17 , 1.44664294758e-12
[ 0.24341485  0.7624089 ] , [ 0.63  0.16  0.21] , 2.71935437268e-17 , 4.84047387311e-12
[ 0.14448335  0.92825257] , [ 0.63  0.17  0.2 ] , -2.46041429136e-17 , 3.12632152317e-11
[ 0.48561483  0.78757139] , [ 0.63  0.18  0.19] , -1.14068626675e-18 , 3.56701443134e-11
[ 0.64999662  0.71700449] , [ 0.63  0.19  0.18] , -7.23618259593e-18 , 2.86038582367e-11
[ 0.11063505  0.7500637 ] , [ 0.63  0.2   0.17] , -1.48275842645e-17 , 1.1268910776e-09
[ 0.61000337  0.42533857] , [ 0.63  0.21  0.16] , 1.73581380544e-17 , 8.08614974685e-11
[ 0.63317886  0.88969327] , [ 0.63  0.22  0.15] , -5.59287897598e-18 , 1.28768005322e-08
[ 0.24033523  0.06834179] , [ 0.63  0.23  0.14] , 2.68400971175e-17 , 1.14283495053e-10
[ 0.27811295  0.89233603] , [ 0.63  0.24  0.13] , -1.71026603216e-17 , 5.56981552766e-07
[ 0.73504883  0.04470389] , [ 0.63  0.25  0.12] , -3.61611073448e-17 , 3.10961769942e-05
[ 0.90387575  0.65931547] , [ 0.63  0.26  0.11] , 1.81275486154e-17 , 5.79972456111e-06
[ 0.20522496  0.34093857] , [ 0.63  0.27  0.1 ] , 7.42723094836e-17 , 0.000107820098959
[ 0.3856317   0.25618228] , [ 0.63  0.28  0.09] , 0.000558959642701 , 0.00073095544752
[ 0.3517034   0.49591781] , [ 0.63  0.29  0.08] , 0.00313991535109 , 0.00318648939666
[ 0.58849084  0.6144276 ] , [ 0.63  0.3   0.07] , 0.00765348576581 , 0.00765683661771
[ 0.60907212  0.34405825] , [ 0.63  0.31  0.06] , 0.01396292289 , 0.0139629632965
[ 0.90782172  0.13092705] , [ 0.63  0.32  0.05] , 0.0219663860925 , 0.0219663863791
[ 0.74288529  0.82972856] , [ 0.63  0.33  0.04] , 0.0315872209077 , 0.0315872219537
[ 0.52649279  0.59430231] , [ 0.63  0.34  0.03] , 0.042767849326 , 0.0427678493755
[ 0.78859134  0.85638745] , [ 0.63  0.35  0.02] , 0.0554657744819 , 0.0554657744863
[ 0.24915258  0.45080842] , [ 0.63  0.36  0.01] , 0.0696509037254 , 0.0696509037257
[ 0.98706993  0.30201685] , [ 0.64  0.01  0.35] , 1.99831855037e-17 , 3.07179018638e-18
[ 0.25687491  0.89918008] , [ 0.64  0.02  0.34] , 1.27912714556e-17 , 4.42040710401e-18
[ 0.55496672  0.99773092] , [ 0.64  0.03  0.33] , 2.46828678404e-19 , 9.64183200253e-18
[ 0.76161833  0.47348474] , [ 0.64  0.04  0.32] , 1.70583590561e-17 , 9.04467588403e-17
[ 0.67946383  0.71078611] , [ 0.64  0.05  0.31] , -1.84644721736e-18 , 1.19170310876e-16
[ 0.95057979  0.47981965] , [ 0.64  0.06  0.3 ] , 4.57135677636e-17 , 1.72147785702e-15
[ 0.64316234  0.53431681] , [ 0.64  0.07  0.29] , 3.10762996029e-17 , 9.01735861136e-16
[ 0.20560926  0.94156389] , [ 0.64  0.08  0.28] , 1.02634229339e-17 , 1.54713949951e-15
[ 0.4050057   0.28364994] , [ 0.64  0.09  0.27] , 2.30413186756e-17 , 6.09712904829e-15
[ 0.49973213  0.89937653] , [ 0.64  0.1   0.26] , 4.66367559552e-17 , 3.79158595145e-15
[ 0.21124858  0.01010183] , [ 0.64  0.11  0.25] , 2.13676217562e-17 , 5.20095931974e-14
[ 0.24408636  0.44694566] , [ 0.64  0.12  0.24] , -2.92053233773e-17 , 1.17593354525e-17
[ 0.30882058  0.16410452] , [ 0.64  0.13  0.23] , -4.17457866424e-18 , 3.13264858716e-13
[ 0.207682    0.17226464] , [ 0.64  0.14  0.22] , 1.18549372984e-18 , 3.39471684497e-13
[ 0.05185113  0.84907806] , [ 0.64  0.15  0.21] , -2.46749434147e-18 , 5.06139793218e-12
[ 0.19120254  0.82326299] , [ 0.64  0.16  0.2 ] , 1.50833570499e-17 , 1.4278133953e-11
[ 0.30975716  0.50009416] , [ 0.64  0.17  0.19] , 4.35584335683e-17 , 6.02710859282e-12
[ 0.87437572  0.57784062] , [ 0.64  0.18  0.18] , -6.61431276153e-18 , 8.63650418916e-11
[ 0.03015525  0.43151556] , [ 0.64  0.19  0.17] , 1.68753456274e-17 , 2.46091691142e-10
[ 0.22387575  0.13852521] , [ 0.64  0.2   0.16] , 9.1501933539e-17 , 3.06710651153e-11
[ 0.83809562  0.46719462] , [ 0.64  0.21  0.15] , 3.37661921365e-17 , 3.56935221653e-09
[ 0.86902771  0.15840976] , [ 0.64  0.22  0.14] , -2.07892978919e-17 , 3.39299100655e-07
[ 0.32239788  0.81327397] , [ 0.64  0.23  0.13] , -8.09832810058e-18 , 2.57293354538e-07
[ 0.22589881  0.12215569] , [ 0.64  0.24  0.12] , -5.52356586288e-18 , 1.35765320851e-07
[ 0.0329291   0.31828361] , [ 0.64  0.25  0.11] , 1.18256869595e-16 , 5.94855091424e-06
[ 0.9611596   0.93862094] , [ 0.64  0.26  0.1 ] , 3.45601918948e-17 , 4.8265583579e-05
[ 0.96299189  0.04485586] , [ 0.64  0.27  0.09] , 0.000125573290119 , 0.000162223934057
[ 0.38420294  0.56434775] , [ 0.64  0.28  0.08] , 0.00193682444337 , 0.00204111725748
[ 0.19991508  0.66529935] , [ 0.64  0.29  0.07] , 0.00574399060119 , 0.00575917705663
[ 0.03825083  0.55289788] , [ 0.64  0.3   0.06] , 0.0113935247636 , 0.0113945941334
[ 0.26859404  0.28773171] , [ 0.64  0.31  0.05] , 0.0187719021271 , 0.0187719238005
[ 0.67266073  0.78306575] , [ 0.64  0.32  0.04] , 0.0277938901865 , 0.0277938932012
[ 0.24729173  0.71051821] , [ 0.64  0.33  0.03] , 0.0383953166291 , 0.0383953170022
[ 0.59282227  0.61969774] , [ 0.64  0.34  0.02] , 0.0505284012787 , 0.0505284012866
[ 0.81423973  0.54902045] , [ 0.64  0.35  0.01] , 0.06415865122 , 0.0641586512201
[ 0.86212223  0.98453736] , [ 0.65  0.01  0.34] , 2.53973145403e-17 , -2.02332612543e-17
[ 0.15181192  0.41120812] , [ 0.65  0.02  0.33] , -6.74797097984e-18 , 2.16481898683e-17
[ 0.10405027  0.15835638] , [ 0.65  0.03  0.32] , 2.53451299669e-19 , 3.92962930483e-17
[ 0.61416971  0.3433245 ] , [ 0.65  0.04  0.31] , 2.21009647478e-17 , 1.33602791734e-16
[ 0.61747874  0.33929833] , [ 0.65  0.05  0.3 ] , 6.87614974132e-17 , 5.46158293307e-16
[ 0.73179429  0.51397973] , [ 0.65  0.06  0.29] , -1.00139988519e-17 , 1.19132351e-15
[ 0.81735078  0.11442066] , [ 0.65  0.07  0.28] , 5.85655094993e-17 , 1.29504392387e-14
[ 0.96867652  0.53827539] , [ 0.65  0.08  0.27] , -1.60237371373e-30 , 2.05212494079e-14
[ 0.66272734  0.49090467] , [ 0.65  0.09  0.26] , -2.548199804e-17 , 1.54339055236e-14
[ 0.99246635  0.43968532] , [ 0.65  0.1   0.25] , 1.37931330281e-17 , 2.26257205011e-13
[ 0.4207075   0.27050002] , [ 0.65  0.11  0.24] , -1.71517867104e-17 , 8.86284004672e-14
[ 0.01981512  0.50226901] , [ 0.65  0.12  0.23] , -3.97074986464e-17 , 4.73042462864e-14
[ 0.99175151  0.35803525] , [ 0.65  0.13  0.22] , 3.81276290709e-18 , 6.43158569366e-12
[ 0.64876991  0.54694816] , [ 0.65  0.14  0.21] , 1.85462007614e-17 , 6.98733655722e-13
[ 0.10314865  0.15077434] , [ 0.65  0.15  0.2 ] , 5.13000720376e-18 , 6.15263736318e-13
[ 0.38026205  0.05846557] , [ 0.65  0.16  0.19] , 1.01096648967e-17 , 3.56762621225e-11
[ 0.79060057  0.68753416] , [ 0.65  0.17  0.18] , 2.10147615189e-17 , 2.70146506145e-12
[ 0.36313141  0.50565117] , [ 0.65  0.18  0.17] , -1.84881546445e-18 , 5.6894908894e-11
[ 0.8580668   0.91334013] , [ 0.65  0.19  0.16] , 7.50478385992e-18 , 2.85466861051e-10
[ 0.90850866  0.33243329] , [ 0.65  0.2   0.15] , 2.48466189773e-17 , 1.55482221122e-08
[ 0.14621266  0.09260722] , [ 0.65  0.21  0.14] , -3.86907905434e-17 , 1.15489505016e-10
[ 0.91821849  0.86855632] , [ 0.65  0.22  0.13] , 5.14739908391e-17 , 3.42289583019e-08
[ 0.42225644  0.55931348] , [ 0.65  0.23  0.12] , -4.0382813606e-17 , 3.86990096196e-07
[ 0.16321166  0.51628101] , [ 0.65  0.24  0.11] , 6.05180863797e-17 , 3.57186696119e-06
[ 0.49260309  0.44497474] , [ 0.65  0.25  0.1 ] , -3.3975163946e-17 , 1.66286130038e-05
[ 0.12473985  0.81515901] , [ 0.65  0.26  0.09] , 6.70494284529e-10 , 0.000227749178299
[ 0.18376007  0.7848125 ] , [ 0.65  0.27  0.08] , 0.00101382247528 , 0.00123783004136
[ 0.55115192  0.17914844] , [ 0.65  0.28  0.07] , 0.00409318555232 , 0.00409603650564
[ 0.48320068  0.40018911] , [ 0.65  0.29  0.06] , 0.00906696573537 , 0.00906797211613
[ 0.14110231  0.95753856] , [ 0.65  0.3   0.05] , 0.0158083419747 , 0.0158086727036
[ 0.30709081  0.01223127] , [ 0.65  0.31  0.04] , 0.0242225048477 , 0.0242225051453
[ 0.94957234  0.32451967] , [ 0.65  0.32  0.03] , 0.0342380408185 , 0.0342380408225
[ 0.38094424  0.0732059 ] , [ 0.65  0.33  0.02] , 0.0458014550971 , 0.0458014550976
[ 0.37523054  0.1202647 ] , [ 0.65  0.34  0.01] , 0.0588735630081 , 0.0588735630082
[ 0.4773938   0.76414045] , [ 0.66  0.01  0.33] , 0.0 , -3.68743577487e-18
[ 0.45743064  0.09637653] , [ 0.66  0.02  0.32] , 1.34469213699e-17 , 2.91291248943e-17
[ 0.90721551  0.4148144 ] , [ 0.66  0.03  0.31] , -1.04428011165e-17 , 3.15303391296e-16
[ 0.0638201   0.98561038] , [ 0.66  0.04  0.3 ] , 2.25180411489e-17 , 3.75705827132e-17
[ 0.34532634  0.59303698] , [ 0.66  0.05  0.29] , 4.19105238002e-17 , 6.99427219835e-18
[ 0.26484224  0.49002643] , [ 0.66  0.06  0.28] , 1.25700714694e-18 , 4.97143539226e-17
[ 0.19192023  0.45327455] , [ 0.66  0.07  0.27] , 2.19892155739e-17 , 7.11521738281e-17
[ 0.88145286  0.40595473] , [ 0.66  0.08  0.26] , -2.14034595092e-17 , 4.31543774809e-14
[ 0.75403082  0.97993637] , [ 0.66  0.09  0.25] , -1.76000496907e-17 , 2.33824436052e-16
[ 0.41936667  0.49081835] , [ 0.66  0.1   0.24] , -1.05381178737e-17 , 6.70177941032e-15
[ 0.72676548  0.54073017] , [ 0.66  0.11  0.23] , -8.56398136767e-18 , 1.95418922213e-13
[ 0.31416733  0.87361123] , [ 0.66  0.12  0.22] , 3.2279837369e-17 , 4.32308407603e-13
[ 0.49793496  0.09834422] , [ 0.66  0.13  0.21] , 1.4795055488e-19 , 4.57611648535e-12
[ 0.20779449  0.32275089] , [ 0.66  0.14  0.2 ] , 2.23594303369e-17 , 6.40577573525e-15
[ 0.39252455  0.37333752] , [ 0.66  0.15  0.19] , -2.1884157461e-17 , 7.69934118493e-13
[ 0.74821257  0.49672834] , [ 0.66  0.16  0.18] , 4.75453782422e-17 , 3.272009907e-11
[ 0.49142208  0.03166938] , [ 0.66  0.17  0.17] , -4.2319071869e-17 , 4.83585455381e-10
[ 0.91625424  0.76803146] , [ 0.66  0.18  0.16] , 4.0459085781e-17 , 5.68599661336e-12
[ 0.21420608  0.99039044] , [ 0.66  0.19  0.15] , 2.87948677257e-17 , 5.35617129468e-09
[ 0.20301004  0.76726906] , [ 0.66  0.2   0.14] , 8.8134782306e-17 , 1.61512505475e-08
[ 0.77741508  0.7163213 ] , [ 0.66  0.21  0.13] , -1.12122182709e-17 , 1.22557606833e-08
[ 0.1446032   0.95716824] , [ 0.66  0.22  0.12] , 2.899236472e-17 , 5.0851243011e-07
[ 0.1965124   0.02208622] , [ 0.66  0.23  0.11] , -3.23490904273e-17 , 7.25466838833e-08
[ 0.93852596  0.86193553] , [ 0.66  0.24  0.1 ] , -1.6411615654e-18 , 8.03412164182e-06
[ 0.57852078  0.27460946] , [ 0.66  0.25  0.09] , -4.99836729699e-17 , 3.39436976286e-05
[ 0.63584379  0.72306863] , [ 0.66  0.26  0.08] , 0.000380872598742 , 0.000639860612647
[ 0.83644763  0.07945404] , [ 0.66  0.27  0.07] , 0.00270832984951 , 0.00270953042036
[ 0.94023014  0.7065979 ] , [ 0.66  0.28  0.06] , 0.00698865933755 , 0.0069909865626
[ 0.49625184  0.98030037] , [ 0.66  0.29  0.05] , 0.0130797856667 , 0.0130805130089
[ 0.79192241  0.93276004] , [ 0.66  0.3   0.04] , 0.0208761344574 , 0.0208761628111
[ 0.2064959  0.1406528] , [ 0.66  0.31  0.03] , 0.0302982927564 , 0.0302982930089
[ 0.48458548  0.7492229 ] , [ 0.66  0.32  0.02] , 0.0412865502743 , 0.0412865504141
[ 0.50128345  0.29079746] , [ 0.66  0.33  0.01] , 0.05379669312 , 0.0537966931205
[ 0.01746078  0.33161018] , [ 0.67  0.01  0.32] , 8.10862507915e-18 , 4.61215594133e-17
[ 0.92040182  0.94085483] , [ 0.67  0.02  0.31] , 9.86383950453e-18 , -2.11604763015e-17
[ 0.73032184  0.38685229] , [ 0.67  0.03  0.3 ] , -1.47099154253e-17 , 3.16924862579e-16
[ 0.99722425  0.78134789] , [ 0.67  0.04  0.29] , -4.44500909466e-18 , 6.64984811687e-16
[ 0.8836174   0.18729758] , [ 0.67  0.05  0.28] , 4.64268896509e-17 , 6.54032752028e-15
[ 0.74232677  0.80187307] , [ 0.67  0.06  0.27] , 4.01662746575e-17 , 5.34199018684e-16
[ 0.06579629  0.01533448] , [ 0.67  0.07  0.26] , -3.42965225882e-17 , 4.13914083297e-15
[ 0.79679407  0.97532581] , [ 0.67  0.08  0.25] , -2.948420731e-17 , 3.8600159429e-17
[ 0.48969228  0.65525685] , [ 0.67  0.09  0.24] , 2.30758153643e-17 , 1.69588861697e-16
[ 0.17093817  0.71055374] , [ 0.67  0.1   0.23] , 1.82268479034e-17 , 5.32884729243e-14
[ 0.94936288  0.64821308] , [ 0.67  0.11  0.22] , 4.62523498383e-18 , 7.22793188104e-13
[ 0.33166632  0.98273377] , [ 0.67  0.12  0.21] , 3.44384538994e-17 , 1.29781101828e-12
[ 0.1119111   0.38775379] , [ 0.67  0.13  0.2 ] , -2.46091639162e-18 , 1.79152340977e-13
[ 0.28742372  0.48693875] , [ 0.67  0.14  0.19] , -5.30398344419e-19 , 8.39326353347e-13
[ 0.9211445   0.59188501] , [ 0.67  0.15  0.18] , 6.49478921403e-17 , 4.0963796529e-11
[ 0.59477493  0.80032183] , [ 0.67  0.16  0.17] , 6.83228332828e-17 , 4.27900622278e-11
[ 0.99849992  0.86432779] , [ 0.67  0.17  0.16] , 3.69778549322e-30 , 2.48792937327e-12
[ 0.30993494  0.78104409] , [ 0.67  0.18  0.15] , 2.64696814129e-17 , 1.87990170077e-09
[ 0.12910541  0.55757965] , [ 0.67  0.19  0.14] , -8.57318986261e-19 , 5.93753353188e-09
[ 0.75336187  0.95608465] , [ 0.67  0.2   0.13] , 1.95150212946e-17 , 2.54608716706e-08
[ 0.15044698  0.87127429] , [ 0.67  0.21  0.12] , -1.65179661414e-17 , 2.50436153122e-07
[ 0.37707303  0.97091223] , [ 0.67  0.22  0.11] , -8.04934073458e-17 , 1.33357055348e-06
[ 0.15414633  0.24848714] , [ 0.67  0.23  0.1 ] , 7.44747074771e-19 , 3.22257865912e-06
[ 0.73699029  0.0138524 ] , [ 0.67  0.24  0.09] , 5.04301754786e-17 , 9.70500429729e-05
[ 0.33884917  0.76246324] , [ 0.67  0.25  0.08] , 4.92960847397e-05 , 0.000347258151038
[ 0.09876833  0.70069828] , [ 0.67  0.26  0.07] , 0.00159756954298 , 0.00175493660044
[ 0.31926388  0.78274889] , [ 0.67  0.27  0.06] , 0.00516463728136 , 0.00518605642953
[ 0.8518485   0.94801914] , [ 0.67  0.28  0.05] , 0.0105907675221 , 0.0105919163097
[ 0.97154819  0.92704705] , [ 0.67  0.29  0.04] , 0.0177581978846 , 0.0177582467313
[ 0.63723624  0.5941151 ] , [ 0.67  0.3   0.03] , 0.0265786230713 , 0.026578625153
[ 0.28538261  0.88734032] , [ 0.67  0.31  0.02] , 0.0369855339797 , 0.036985534696
